mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14.008834934234619,0.570706475875523,0.12895398139953612,0.02432133255166535,0.00031622776601683794,1.0,1034,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1034}",0.9879448075526507,0.944932735081183,0.9686494342364789,0.9597852290159982,0.9121192198115274,0.9547842112380532,0.025402359531206994,18,0.9713029983334098,0.9738650910881338,0.9850823858106329,0.9812693941579929,0.9798374944692548,0.9782714727718849,0.005016060776304092
16.075180053710938,1.3659360405745689,0.11100077629089355,0.023096101966158782,0.00031622776601683794,1.2,1034,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1034}",0.9758896151053014,0.9234441022565179,0.9160178552891104,0.9464418222852771,0.9121192198115274,0.9348540148423771,0.023770053220637983,67,0.9733681941195359,0.9753553257836861,0.9673046080328551,0.9851556685330859,0.9891017925852982,0.9780571178108923,0.007965882440713975
16.21235556602478,1.504600541655924,0.11919817924499512,0.026746797802435433,0.00031622776601683794,1.4000000000000001,1034,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1034}",0.9758896151053015,0.9234441022565179,0.9101006955257969,0.9464418222852771,0.9121192198115274,0.9336696040378097,0.02480404101949707,69,0.973297096463465,0.9590415230592482,0.9426938270756758,0.9860671223935968,0.9891017925852982,0.9700402723154568,0.017318250110268583
15.041175603866577,1.454139304514638,0.11954960823059083,0.02880865019030265,0.00031622776601683794,1.6,1034,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 1034}",0.973928830791576,0.868376837337701,0.9236997819993772,0.9659580685221711,0.8671926364234056,0.9199630546616283,0.04579377684707916,99,0.9788633548919774,0.9343837190218283,0.943691693479746,0.986559490685079,0.9246080249313037,0.9536212566019868,0.024627372894880314
17.169781589508055,1.8039469874499876,0.1464000701904297,0.030347818340603416,0.00031622776601683794,1.8,1034,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1034}",0.9524634025150021,0.8876374038317357,0.9110984232441722,0.954587048379221,0.8585587932467467,0.9129916071550919,0.03710847795442499,112,0.9692147149213339,0.9462136878385032,0.9397264875056776,0.976685865213226,0.9572377419011175,0.9578156994759717,0.013770846065333605
16.505425786972047,0.9615740489004416,0.1409745693206787,0.02361115531100831,0.00031622776601683794,2.0,1034,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1034}",0.9316821465428277,0.8658930912642113,0.9071536500686299,0.9432160282362712,0.7852290159982468,0.8868397979199434,0.05709945168923882,133,0.8725587511276243,0.9486153763945663,0.9061535349371562,0.9495268302550773,0.861189693282388,0.9076088371993624,0.036943247715603374
15.629405403137207,1.0855939144112037,0.1177952766418457,0.02055799247921822,0.0001,0.2,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 1034}",0.9639376218323586,0.9278752436647172,0.9382485360892919,0.9479028493873297,0.9051083572128564,0.9366892407680337,0.019708475308784723,61,0.9955555555555556,0.9995076317085179,0.999015263417036,0.9995076317085179,1.0,0.9987172164779254,0.0016112093472894432
14.742132472991944,1.1965684323365762,0.11521325111389161,0.011087248261302179,0.0001,0.4,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 1034}",0.9824561403508771,0.9639376218323588,0.9639376218323589,0.9745665939997923,0.9424948002596769,0.9655306194229918,0.013426760872229581,7,0.9995069033530573,0.9985228951255538,0.998522895125554,0.9995076317085179,0.9980305268340719,0.998818170429351,0.0005906720475723353
14.934332370758057,1.467541518788729,0.14547204971313477,0.023481173931272296,0.0001,0.6000000000000001,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 1034}",0.9704009479035279,0.9641933015752179,0.9580204620690452,0.975820001461027,0.967674775367083,0.9672237779852253,0.005971013890883354,5,0.9886522024983564,0.9975381585425898,0.9950763170851797,0.9974648758201367,0.9975381585425899,0.9952539424977704,0.0034333084289597765
15.933650016784668,1.0465725843896583,0.12972826957702638,0.02350149274244371,0.0001,0.8,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 1034}",0.9879448075526507,0.9644489813180771,0.9765389805875636,0.9718752282854844,0.967674775367083,0.9737183013644718,0.008209800583808345,1,0.993096646942801,0.9925411929053163,0.9926144756277696,0.998522895125554,0.9940254755001185,0.994160137220312,0.0022446760275244807
15.232048225402831,1.0937338383854285,0.1233609676361084,0.011602672889327792,0.0001,1.0,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1034}",0.9798111837327522,0.9735919351303965,0.9632186427058224,0.9679304551099424,0.930637738330046,0.96310546304321,0.017088836435374864,11,0.9880234851612312,0.9893671349890647,0.9883823984061008,0.9883823984061008,0.9896395105878378,0.9887589855100669,0.0006276570175300344
15.044584703445434,2.4319374417097337,0.11316862106323242,0.029008987644508287,0.0001,1.2,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1034}",0.996078431372549,0.9407322821627815,0.904414224252281,0.9620132953466287,0.8896559281174665,0.9387073230753107,0.03852432471109769,57,0.9727111906181675,0.9920488246138344,0.9841446723079096,0.9840243665052156,0.9695884597702473,0.980503502763075,0.00823173548993799
15.905456638336181,1.3235722552423614,0.14298925399780274,0.021159192255814894,0.0001,1.4000000000000001,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1034}",0.9700072621641249,0.9348151223994678,0.9106101326074336,0.9679304551099424,0.9062020600482138,0.9379920107243424,0.02716866255293575,58,0.9751318746846476,0.9851425387119798,0.9613135927999725,0.9873243791006836,0.9700354783506717,0.975789572729591,0.009629391408068006
15.772125291824342,1.806807010867928,0.13483362197875975,0.011929014593186592,0.0001,1.6,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 1034}",0.9621641249092229,0.9417300098811571,0.921727395411606,0.955840455840456,0.9673253693572996,0.9497386711273217,0.016424874339266052,32,0.9616760699050503,0.9833121500463742,0.9397396173267838,0.972186916743957,0.9792179550303627,0.9672265418105056,0.015578734600439749
15.797311592102051,1.3398275326437363,0.13040308952331542,0.03673019808613613,0.0001,1.8,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1034}",0.9544241868287276,0.9427277375995324,0.9130708098319436,0.9595295492731388,0.8447293447293447,0.9230517117757985,0.04218232968305829,92,0.9707519532743146,0.9732976080061374,0.9723147034912347,0.9776029679502594,0.8899673242134825,0.9567869113870857,0.03348702216166766
16.148159885406493,2.169664569395882,0.1353123664855957,0.026628285270084866,0.0001,2.0,1034,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1034}",0.966085693536674,0.8681211575948419,0.9138378490605212,0.9699028416977133,0.8813942333535948,0.9199702289790894,0.04204220466753322,98,0.9601967799642218,0.93634006236665,0.9135915785938115,0.9813426768804462,0.9674414268890673,0.9517825049388394,0.024028406163331673
13.931197834014892,1.861391118428752,0.1258255958557129,0.017597931660773808,3.1622776601683795e-05,0.2,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 1034}",0.9691358024691358,0.9155295646523716,0.9165042235217674,0.9479028493873297,0.8763330149396913,0.9251981719399516,0.03160778310948099,86,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14.058317804336548,1.7796512175146295,0.13042087554931642,0.020818566904936983,3.1622776601683795e-05,0.4,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 1034}",0.9350227420402858,0.9496195562322418,0.9619652352445874,0.964448981318077,0.8829944715285788,0.938899398262213,0.02972544039483809,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14.614851140975953,0.7736110465442225,0.1350400924682617,0.016588206847700113,3.1622776601683795e-05,0.6000000000000001,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 1034}",0.9649122807017543,0.9463937621832359,0.9444213755954647,0.9647046610609364,0.9282932033294878,0.9497930887748515,0.013795009989385666,30,0.9851939513477976,0.9945708189725914,0.9921089775151813,0.9930937140981453,0.9936445619217913,0.9917224047711015,0.0033603209201606824
15.270137453079224,1.2875430674031094,0.15584244728088378,0.0323058642403763,3.1622776601683795e-05,0.8,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 1034}",0.9876543209876543,0.9466494419260952,0.9765389805875636,0.9666770476487075,0.9464623158382229,0.9648456572212291,0.01630845331558524,9,0.9912618687216183,0.9955686853766615,0.9920488246138345,0.9876645330707369,0.991608983753766,0.9916305791073234,0.0025119532306339992
16.735609388351442,1.2965639267156412,0.12477154731750488,0.016205301201584466,3.1622776601683795e-05,1.0,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1034}",0.9837327523602034,0.9259259259259259,0.9476471696444706,0.9657023887793117,0.9657023887793118,0.9577504543781585,0.019597333015374085,16,0.9935186459336729,0.9716006549643318,0.9954954026542087,0.9809762632681803,0.9881170560023341,0.9859416045645455,0.008760555375442304
16.336784601211548,0.9277100606136737,0.11344661712646484,0.031086062458357492,3.1622776601683795e-05,1.2,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1034}",0.9817719680464778,0.9506172839506172,0.9291286511259521,0.954587048379221,0.9822485207100591,0.9596516254772619,0.02019077502135561,13,0.9868950965552039,0.9820342825735975,0.9809762632681803,0.9850692559895267,0.9835535313748016,0.9837056859522619,0.0021117836867784135
15.664925003051758,0.5394797365715491,0.10936918258666992,0.015315023844647667,3.1622776601683795e-05,1.4000000000000001,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1034}",0.9820624546114741,0.9362992183505003,0.9387598955750104,0.9679304551099424,0.9657023887793118,0.9581581683078599,0.01778275568637058,14,0.9831636163478739,0.9608945072309436,0.9787286211016073,0.9801380921301227,0.9829289530791255,0.9771707579779345,0.008309266034100682
14.530401706695557,1.77564371774813,0.11999969482421875,0.021419460586223814,3.1622776601683795e-05,1.6,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 1034}",0.8379772961816305,0.9157852443952308,0.9158102356482924,0.9526146617914499,0.8896559281174665,0.9023364433783223,0.03798672892161913,121,0.8306258122716085,0.9867587280867484,0.958528391329738,0.9742841766571628,0.9758985481373986,0.9452191312965311,0.05800052887480307
15.342774534225464,2.5879012547037576,0.12339968681335449,0.022966365061086014,3.1622776601683795e-05,1.8,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1034}",0.9701104613385315,0.912838198938064,0.9266698963055239,0.9681861348528016,0.9696699043578578,0.9494785962237182,0.024686020830625526,34,0.9802649725547758,0.9701968328123388,0.9623809251180347,0.9845900175191509,0.9773806918686287,0.9749626879745857,0.00784424082708566
16.33934783935547,1.8417859153850604,0.12544913291931153,0.025250957570823598,3.1622776601683795e-05,2.0,1034,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1034}",0.798968008255934,0.9118635400686682,0.9197550088238349,0.9721309080283438,0.8593030900723208,0.8923815849449082,0.05890745821636837,129,0.8108756479060594,0.9562433444402458,0.9214826010786301,0.9809235913114172,0.9182072371420372,0.917546484375678,0.05815273273793157
13.036876678466797,1.6431905797732478,0.11091823577880859,0.019224288218853556,1e-05,0.2,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 1034}",0.9515919428200129,0.9093567251461987,0.9226770630279402,0.949875235975101,0.8869392447041213,0.9241722453915371,0.02455465868487395,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14.02536916732788,1.5944700522349184,0.11482672691345215,0.016066151007447228,1e-05,0.4,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 1034}",0.9463937621832358,0.9434467167260691,0.940220922677063,0.9602485283996754,0.8889343736948961,0.9359351914851786,0.02436816092810338,63,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14.782502222061158,0.6255437200582392,0.12852764129638672,0.03209209052851292,1e-05,0.6000000000000001,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 1034}",0.9938271604938271,0.9713638687997662,0.946393762183236,0.958020462069045,0.9034853766348687,0.9547351438469511,0.029999792350413848,19,0.9984496124031008,0.9959144882232374,0.9837124569177745,1.0,0.9848726320972299,0.9925898379282685,0.006908891631125163
14.72240071296692,1.4070674660787887,0.12280325889587403,0.019199385560100736,1e-05,0.8,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 1034}",0.9938271604938271,0.871345029239766,0.9589951209384409,0.9568151147098515,0.9034853766348687,0.9369959176966738,0.04370700311957794,60,0.995913031512316,0.9488372093023255,0.9758214344329559,0.986200558017397,0.9843802638057477,0.9782304994141484,0.016023623031608814
15.086364269256592,2.0471961172597823,0.12847309112548827,0.031159181635159627,1e-05,1.0,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1034}",0.9687306501547989,0.871345029239766,0.9518476225628724,0.9624765947303058,0.8281832127985974,0.9167059360796127,0.05637357598466618,106,0.9610124917817225,0.9498952286077428,0.9931068439192516,0.9921089775151812,0.9295978128482211,0.965144270934424,0.02458518440947694
15.956976985931396,2.395370594018741,0.13801970481872558,0.024701951756974497,1e-05,1.2,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1034}",0.9781408859840233,0.9372738772198961,0.8911169552195195,0.9313567174565823,0.9412667104974797,0.9358570329928406,0.02775410946311394,64,0.98069813311316,0.9877434646697124,0.9323485967503694,0.9638487169798358,0.9777773218812116,0.9684832466788578,0.019665864194134314
15.001454973220826,2.1027537371921414,0.12806835174560546,0.019545197025023872,1e-05,1.4000000000000001,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1034}",0.962557810648626,0.9486448973628461,0.8540799181824823,0.954587048379221,0.9362282344865799,0.9312372169843972,0.03954159639894684,75,0.957483142975093,0.9825999335875326,0.9137439455875787,0.9860539925724907,0.9842738479493772,0.9648309725344145,0.027597292919216355
16.515864372253418,0.6438803951399921,0.13035664558410645,0.03446674496231473,1e-05,1.6,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 1034}",0.9083820662768031,0.9054350208196362,0.9180133107258615,0.957812842428227,0.8691650230111769,0.9118293231841084,0.028333944737868814,117,0.9387554087732979,0.9148752476154489,0.9796400749621182,0.979373203714518,0.95633986561129,0.9537967601353345,0.024777510611395576
16.09574999809265,1.492194389848233,0.12958598136901855,0.026082765032091483,1e-05,1.8,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1034}",0.9723617322172534,0.9281539922565563,0.9197550088238348,0.955840455840456,0.8348674117904887,0.9223816776950825,0.04748221710233654,93,0.9632581074262648,0.942289856068153,0.9214694712575239,0.9737373043408563,0.9235325889262245,0.9448574656038045,0.020885257808032014
15.788797092437743,1.7005704561249362,0.11020836830139161,0.01330392411649655,1e-05,2.0,1034,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1034}",0.9694262890341323,0.8821835434520995,0.9079206892972077,0.9760756812038862,0.8598096254119476,0.9192228598104503,0.04641627867653695,100,0.9591303151231595,0.925960938782209,0.9032518444726889,0.980418093198829,0.974588325400733,0.9486699033955238,0.02955547163780457
14.138658046722412,1.8110828197481719,0.1327449321746826,0.019318347391178246,3.162277660168379e-06,0.2,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 1034}",0.8989603638726444,0.9041585445094216,0.9041585445094218,0.9479028493873297,0.8786775499402495,0.9068115843680781,0.022590072070581765,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13.48759765625,1.0357165625373383,0.1223513126373291,0.022630104810368826,3.162277660168379e-06,0.4,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 1034}",0.9587394411955815,0.943446716726069,0.9496195562322418,0.9602485283996754,0.8842453036937797,0.939367029797904,0.028111192057423764,53,1.0,0.9995076317085179,1.0,1.0,1.0,0.9999015263417036,0.00019694731659285482
14.60617733001709,2.065369939345636,0.1305638313293457,0.023032112352461144,3.162277660168379e-06,0.6000000000000001,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 1034}",0.9629629629629629,0.9362761495015206,0.940220922677063,0.9565594349669924,0.9113976653889572,0.9415509631286841,0.017990329029423855,50,0.9798449612403101,0.9935860823896273,0.9846971935007386,0.9935860823896274,0.9951216667962373,0.9893671972633081,0.0060198640689580465
15.542025804519653,1.45656644804509,0.17515530586242675,0.014581516424777641,3.162277660168379e-06,0.8,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 1034}",0.9938271604938271,0.9278752436647174,0.964193301575218,0.9560480754812737,0.9097746848109693,0.9504467713558027,0.029201099174894368,27,0.9943626439154167,0.9974648758201367,0.9856950599048088,0.9935127996671743,0.9887662287180284,0.9919603216051129,0.004193737981002692
16.497202014923097,1.4296583025649503,0.14742226600646974,0.01825989056802325,3.162277660168379e-06,1.0,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1034}",0.9687306501547989,0.8765432098765432,0.935301490632125,0.9738476148732558,0.8873113931169083,0.9284481576990072,0.04029030370647808,82,0.9708875739644972,0.931782945736434,0.9881625502387414,0.9928137130294391,0.9882077554244493,0.9743709076787122,0.022572872858405237
15.381708717346191,1.4899707219907292,0.1592625141143799,0.023300677593691786,3.162277660168379e-06,1.2,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1034}",0.9488323204525474,0.905900242607395,0.8920916140889151,0.9568151147098515,0.9461129098284395,0.9299393211820394,0.02589690831761317,79,0.9555370548751586,0.9600393894633185,0.9436936782201458,0.9668855224638263,0.9805628499006145,0.9613436989846127,0.012223167687094241
15.570207548141479,2.2877549690894727,0.14355792999267578,0.02906323741383705,3.162277660168379e-06,1.4000000000000001,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1034}",0.9664793792760769,0.9362992183505003,0.8859187745827423,0.9721309080283439,0.8873113931169083,0.9297284181512396,0.0371663510984706,80,0.9746901518278978,0.9474333871503327,0.931290577444952,0.990006068725453,0.9904466874555501,0.9667733745208371,0.023647085182150234
16.47876944541931,1.4303381480519235,0.1692014217376709,0.024432797248317678,3.162277660168379e-06,1.6,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 1034}",0.9083820662768031,0.8888888888888888,0.789125729071748,0.9466975020281362,0.9121192198115274,0.8890205028100188,0.05333466842384735,130,0.9449569591608948,0.90190649582632,0.8823772609819123,0.9771913633258142,0.9849645312471508,0.9382793221084185,0.040462994131861864
15.525800848007203,2.0822307965519347,0.13421783447265626,0.026821347817469407,3.162277660168379e-06,1.8,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1034}",0.8887512899896801,0.9301263788443275,0.9503865954608195,0.9526146617914499,0.8963401271093578,0.923660117377266,0.026688204633453935,91,0.8528151613840343,0.9272783483906427,0.975148607437433,0.976193496921744,0.9609499396776859,0.9384771107623081,0.04633731615604035
16.339351654052734,1.0040646521895507,0.12100510597229004,0.032836643767825933,3.162277660168379e-06,2.0,1034,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1034}",0.9687306501547989,0.8651491208846134,0.9074093298114891,0.9760756812038862,0.8767051633524783,0.9189249355765162,0.0459521884665726,102,0.9456356742045472,0.8973041881839243,0.9441840617712282,0.9845768876980446,0.9797764283239419,0.9502954480363371,0.03134160640103875
14.689225006103516,1.3086149663039788,0.11940555572509766,0.019231521194841807,1e-06,0.2,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 1034}",0.9051332033788173,0.8742690058479531,0.9041585445094218,0.9437023964689281,0.8366020368923126,0.8928761823053538,0.035646982189868545,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14.035397481918334,1.6729386052571675,0.1273796558380127,0.013685786956014797,1e-06,0.4,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 1034}",0.9876543209876543,0.94541910331384,0.9496195562322419,0.9602485283996754,0.9070807438006276,0.9501065988379023,0.025997859546672927,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14.840942287445069,1.6185594438638988,0.12377676963806153,0.02354703026420684,1e-06,0.6000000000000001,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 1034}",0.9444444444444444,0.9217024041585444,0.951591942820013,0.9641933015752178,0.8988190490367559,0.9362188442670265,0.02318178160403183,62,0.986046511627907,0.9955555555555555,0.990126374528147,0.9995076317085179,1.0,0.9942472146840254,0.005416846614116161
15.600403594970704,2.429122956829774,0.13252816200256348,0.014596475064894898,1e-06,0.8,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 1034}",0.9570691434468525,0.9488775082567256,0.9476471696444706,0.9624765947303058,0.9732425291206133,0.9578364903418989,0.009401672050176398,15,0.9540894148586455,0.9950763170851796,0.98906835522273,0.9930937140981453,0.9908068457428378,0.9844269294015076,0.015304467124533736
15.827202987670898,1.1611222188011432,0.1359790802001953,0.01272704490841746,1e-06,1.0,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1034}",0.9648090815273478,0.9074074074074072,0.9064096796890321,0.9607598878853939,0.8321279859741397,0.9144805222419707,0.048032910942640256,109,0.9708941485864562,0.9576471665922387,0.9457364341085271,0.9856950599048088,0.9379227240923579,0.9595791066568777,0.01717221051228579
15.164779567718506,1.5724365438062968,0.12600436210632324,0.014562041819260116,1e-06,1.2,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1034}",0.943343653250774,0.9207277452891488,0.9580204620690452,0.9526146617914499,0.9613854671909824,0.9471917569892371,0.014577766236476422,39,0.9200394477317555,0.9732243252836843,0.9832332184473987,0.9826074145321165,0.9863094261174025,0.9690827664224715,0.024909069919386694
16.32120623588562,1.0013845349198414,0.13757700920104982,0.030407905036647503,1e-06,1.4000000000000001,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1034}",0.9645185949623515,0.9570458031996494,0.8128424282270437,0.9676747753670829,0.9861932938856015,0.9375969038482128,0.063139456506176,59,0.985129428313686,0.9893671349890647,0.8770270115534793,0.9727319569922024,0.9822382697813521,0.9612987603259568,0.04248915879699946
15.278826236724854,2.2643720438200123,0.1469426155090332,0.03036639957408671,1e-06,1.6,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 1034}",0.9524634025150021,0.8930893418072905,0.7387683541529696,0.9639856819343999,0.9444899292504516,0.8985279464696124,0.08352526401870036,125,0.9800628411540755,0.9045149027286363,0.799507631708518,0.9768380795346547,0.9822382697813521,0.9286323449814473,0.07084818494875353
15.544798612594604,2.260769967321705,0.10272297859191895,0.030376973193864072,1e-06,1.8,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1034}",0.9083820662768031,0.8992391124644835,0.9014671787951141,0.975820001461027,0.8869619871071248,0.9144144597596066,0.031485266888080524,110,0.934302402030488,0.9595508379802976,0.9751223477952208,0.9825999335875327,0.9792179550303627,0.9661586952847804,0.017774660876755333
14.811297512054443,1.5834592141799437,0.12099637985229492,0.023325636972840808,1e-06,2.0,1034,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1034}",0.9615831517792301,0.8849210468643667,0.9138378490605212,0.9343268317627291,0.8932512952832254,0.9176606806044091,0.027912459506818147,104,0.9629374799321132,0.933400967179264,0.9328464612460352,0.9101508021022982,0.9771823768623374,0.9433036174644096,0.023831838615696512
13.573349142074585,1.5372315188568195,0.1585996150970459,0.02424544875566768,3.162277660168379e-07,0.2,1034,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 1034}",0.8937621832358674,0.8557504873294346,0.8774947998969592,0.9207277452891487,0.8865898386943378,0.8868711709526205,0.021224057500965832,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14.96739158630371,2.0319405091496834,0.14260830879211425,0.0429035936320942,3.162277660168379e-07,0.4,1034,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 1034}",0.9814814814814815,0.9269005847953216,0.9466494419260951,0.949875235975101,0.8991684550465393,0.940917570540717,0.027178801987617122,51,1.0,1.0,0.9935860823896275,1.0,1.0,0.9987172164779257,0.0025655670441489865
